"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","elevation","continent","stateProvince","georeferencedBy","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","license","isSequenced","identifier","facts","relations","institutionKey","collectionKey","isInCluster","otherCatalogNumbers","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","country","gbifRegion","publishedByGbifRegion","identifier.1","recordNumber","habitat","verbatimEventDate","http...unknown.org.recordID","locality","county","gbifID","language","occurrenceID","taxonID","catalogNumber","institutionCode","rights","http...unknown.org.recordEnteredBy","collectionID","higherClassification","name","coordinateUncertaintyInMeters","collectionCode","organismQuantityType","datasetID","organismScope","eventID","acceptedNameUsage","acceptedNameUsageID","gadm","elevationAccuracy","samplingProtocol","municipality","occurrenceRemarks","associatedOccurrences","associatedTaxa","dateIdentified","rightsHolder","ownerInstitutionCode","accessRights","verbatimElevation","preparations","dataGeneralizations","georeferenceSources","datasetName","nomenclaturalCode","institutionID","type","reproductiveCondition","individualCount","higherGeography","dynamicProperties","taxonRemarks","vernacularName","georeferencedDate","georeferenceProtocol","georeferenceRemarks","disposition","previousIdentifications","bibliographicCitation","networkKeys","informationWithheld","verbatimLocality","fieldNumber","establishmentMeans","verbatimSRS","verbatimCoordinateSystem","identificationRemarks","materialSampleID","identificationID","locationRemarks","identificationReferences","nomenclaturalStatus","associatedSequences","projectId","programmeAcronym","georeferenceVerificationStatus","locationAccordingTo","eventTime","footprintWKT","organismID","identificationQualifier","eventRemarks","namePublishedInYear","nameAccordingTo","locationID","parentNameUsage","depth","depthAccuracy","namePublishedIn","associatedReferences","originalNameUsage","identificationVerificationStatus","http...unknown.org.orders"
"1930815529","Spartina alterniflora Loisel.",32.782954,-80.148706,"mdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","17017c2c-036b-45d9-b045-606d21b00771","ae447c50-b8a8-11d8-92a4-b8a03c50a862","US","EML","2024-10-01T15:31:25.731+00:00","2024-10-01T16:40:26.964+00:00",428,"PRESERVED_SPECIMEN","PRESENT",5290035,6,7707728,196,1369,3073,2704744,9394776,9394776,"Sporobolus alterniflorus (Loisel.) P.M.Peterson & Saarela","Plantae","Tracheophyta","Poales","Poaceae","Sporobolus","Sporobolus alterniflorus","Spartina","alterniflora","SPECIES","SYNONYM","LC",NA,"NORTH_AMERICA","South Carolina",NA,1929,11,9,"1929-11-09",313,313,NA,"2024-10-01T16:40:26.964+00:00","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2021453","http://creativecommons.org/publicdomain/zero/1.0/legalcode",FALSE,"d79a1219-6e8d-4b10-8308-e64cfbd3c2d9","none","none","ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377","b2190553-4505-4fdd-8fff-065c8ca26f72",TRUE,NA,"H. N. Moldenke",NA,"WGS84","Liliopsida","US","none","none","United States of America","NORTH_AMERICA","NORTH_AMERICA","d79a1219-6e8d-4b10-8308-e64cfbd3c2d9","147",NA,"09 Nov 1929",NA,"near Rantowles","Charleston Co.","1930815529","en","d79a1219-6e8d-4b10-8308-e64cfbd3c2d9",NA,"1786876","NY",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Spartina alterniflora Loisel.",NA,"NY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The New York Botanical Garden",NA,NA,NA,"sheet",NA,"GEOLocate (Tulane University Museum of Natural History)","Vascular plants","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","PhysicalObject",NA,NA,NA,NA,NA,NA,"2019-08-26","GEOLocate Web Application",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1937524832","Spartina alterniflora Loisel.",45.8103,-63.6957,"cdc,gass84,incomis","af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","253fc67c-c7fb-4c85-88f5-43ac6d9dc8a9","40dee7df-00ee-4965-bcaf-5291dbab4b08","253fc67c-c7fb-4c85-88f5-43ac6d9dc8a9","US","EML","2024-01-26T19:01:55.931+00:00","2024-01-29T12:47:09.308+00:00",398,"PRESERVED_SPECIMEN","PRESENT",5290035,6,7707728,196,1369,3073,2704744,9394776,9394776,"Sporobolus alterniflorus (Loisel.) P.M.Peterson & Saarela","Plantae","Tracheophyta","Poales","Poaceae","Sporobolus","Sporobolus alterniflorus","Spartina","alterniflora","SPECIES","SYNONYM","LC",NA,"NORTH_AMERICA","Nova Scotia Prov.",NA,1928,7,20,"1928-07-20",202,202,NA,"2024-01-29T12:47:09.308+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"31649AC7-D1C0-407E-9383-B411BA305616","none","none","efc9e42f-509d-47fe-a30a-1bbd7ac8ba31",NA,FALSE,NA,"A. R. Prince, C.E. Atwood",NA,"WGS84","Liliopsida","CA","none","none","Canada","NORTH_AMERICA","NORTH_AMERICA","31649AC7-D1C0-407E-9383-B411BA305616","1180","Salt marsh.",NA,NA,"Rugwash.","Cumberland Co.","1937524832","en","31649AC7-D1C0-407E-9383-B411BA305616",NA,"33499","USF",NA,NA,NA,"Plantae | Monocots | Poaceae","Spartina alterniflora Loisel.",NA,"Herb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ICN","urn:lsid:biocol.org:col:15638","PhysicalObject","Fertile",NA,"Canada|Nova Scotia Prov.|Cumberland Co.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rugwash.",NA,NA,NA,NA,NA,NA,"305325",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1928709198","Spartina alterniflora Loisel.",38.988244,-74.817464,"mdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","17017c2c-036b-45d9-b045-606d21b00771","ae447c50-b8a8-11d8-92a4-b8a03c50a862","US","EML","2024-10-01T15:31:25.731+00:00","2024-10-01T16:39:33.183+00:00",428,"PRESERVED_SPECIMEN","PRESENT",5290035,6,7707728,196,1369,3073,2704744,9394776,9394776,"Sporobolus alterniflorus (Loisel.) P.M.Peterson & Saarela","Plantae","Tracheophyta","Poales","Poaceae","Sporobolus","Sporobolus alterniflorus","Spartina","alterniflora","SPECIES","SYNONYM","LC",NA,"NORTH_AMERICA","New Jersey",NA,1928,7,30,"1928-07-30",212,212,NA,"2024-10-01T16:39:33.183+00:00","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2021428","http://creativecommons.org/publicdomain/zero/1.0/legalcode",FALSE,"429084e7-4ae7-426f-8f1f-54857a1d19bd","none","none","ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377","b2190553-4505-4fdd-8fff-065c8ca26f72",FALSE,NA,"H. N. Moldenke",NA,"WGS84","Liliopsida","US","none","none","United States of America","NORTH_AMERICA","NORTH_AMERICA","429084e7-4ae7-426f-8f1f-54857a1d19bd","3977",NA,"30 Jul 1928",NA,"In swampy ground, Wildwood.","Cape May Co.","1928709198","en","429084e7-4ae7-426f-8f1f-54857a1d19bd",NA,"1786851","NY",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Spartina alterniflora Loisel.",NA,"NY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The New York Botanical Garden",NA,NA,NA,"sheet",NA,"GEOLocate (Tulane University Museum of Natural History)","Vascular plants","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","PhysicalObject",NA,NA,NA,NA,NA,NA,"2018-06-28","GEOLocate Web Application",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1937525162","Spartina alterniflora Loisel.",42.2209,-70.9398,"cdc,gass84,incomis","af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","253fc67c-c7fb-4c85-88f5-43ac6d9dc8a9","40dee7df-00ee-4965-bcaf-5291dbab4b08","253fc67c-c7fb-4c85-88f5-43ac6d9dc8a9","US","EML","2024-01-26T19:01:55.931+00:00","2024-01-29T12:47:13.327+00:00",398,"PRESERVED_SPECIMEN","PRESENT",5290035,6,7707728,196,1369,3073,2704744,9394776,9394776,"Sporobolus alterniflorus (Loisel.) P.M.Peterson & Saarela","Plantae","Tracheophyta","Poales","Poaceae","Sporobolus","Sporobolus alterniflorus","Spartina","alterniflora","SPECIES","SYNONYM","LC",NA,"NORTH_AMERICA","Massachusetts",NA,1928,7,29,"1928-07-29",211,211,NA,"2024-01-29T12:47:13.327+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"A3A04ABB-6223-45CC-AD60-0D6625437093","none","none","efc9e42f-509d-47fe-a30a-1bbd7ac8ba31",NA,FALSE,NA,"L. Griscom, Knowlton",NA,"WGS84","Liliopsida","US","none","none","United States of America","NORTH_AMERICA","NORTH_AMERICA","A3A04ABB-6223-45CC-AD60-0D6625437093","12751","Salt marsh.",NA,NA,"E Weymouth.","Norfolk Co.","1937525162","en","A3A04ABB-6223-45CC-AD60-0D6625437093",NA,"34212","USF",NA,NA,NA,"Plantae | Monocots | Poaceae","Spartina alterniflora Loisel.",NA,"Herb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ICN","urn:lsid:biocol.org:col:15638","PhysicalObject","Fertile",NA,"USA|Massachusetts|Norfolk Co.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E Weymouth.",NA,NA,NA,NA,NA,NA,"305319",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1931102545","Spartina alterniflora Loisel.",38.988244,-74.817464,"mdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","17017c2c-036b-45d9-b045-606d21b00771","ae447c50-b8a8-11d8-92a4-b8a03c50a862","US","EML","2024-10-01T15:31:25.731+00:00","2024-10-01T16:40:48.719+00:00",428,"PRESERVED_SPECIMEN","PRESENT",5290035,6,7707728,196,1369,3073,2704744,9394776,9394776,"Sporobolus alterniflorus (Loisel.) P.M.Peterson & Saarela","Plantae","Tracheophyta","Poales","Poaceae","Sporobolus","Sporobolus alterniflorus","Spartina","alterniflora","SPECIES","SYNONYM","LC",NA,"NORTH_AMERICA","New Jersey",NA,1928,7,30,"1928-07-30",212,212,NA,"2024-10-01T16:40:48.719+00:00","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2021508","http://creativecommons.org/publicdomain/zero/1.0/legalcode",FALSE,"ebee33c3-5ec8-4da7-b3a1-9de014a1734f","none","none","ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377","b2190553-4505-4fdd-8fff-065c8ca26f72",FALSE,NA,"H. N. Moldenke",NA,"WGS84","Liliopsida","US","none","none","United States of America","NORTH_AMERICA","NORTH_AMERICA","ebee33c3-5ec8-4da7-b3a1-9de014a1734f","3977",NA,"30 Jul 1928",NA,"In swampy ground, Wildwood.","Cape May Co.","1931102545","en","ebee33c3-5ec8-4da7-b3a1-9de014a1734f",NA,"1786931","NY",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Spartina alterniflora Loisel.",NA,"NY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The New York Botanical Garden",NA,NA,NA,"sheet",NA,"GEOLocate (Tulane University Museum of Natural History)","Vascular plants","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","PhysicalObject",NA,NA,NA,NA,NA,NA,"2018-06-28","GEOLocate Web Application",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4955636343","Spartina alterniflora Loisel.",41.35,-72.07833,"cdc,gass84","5288946d-5fcf-4b53-8fd3-74f4cc6b53fc","1ef55060-54da-11dd-9d47-b8a03c50a862","a957a663-2f17-415f-b1c8-5cf6398df8ed","2053a639-84c3-4be5-b8bc-96b6d88a976c","US","EML","2024-10-18T20:10:14.043+00:00","2024-10-21T08:39:40.554+00:00",321,"PRESERVED_SPECIMEN","PRESENT",5290035,6,7707728,196,1369,3073,2704744,9394776,9394776,"Sporobolus alterniflorus (Loisel.) P.M.Peterson & Saarela","Plantae","Tracheophyta","Poales","Poaceae","Sporobolus","Sporobolus alterniflorus","Spartina","alterniflora","SPECIES","SYNONYM","LC",NA,"NORTH_AMERICA","Connecticut",NA,1927,8,17,"1927-08-17",229,229,NA,"2024-10-21T08:39:40.554+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"urn:catalog:UConn:CONN:00146074","none","none",NA,NA,FALSE,NA,"K.P. Jansson",NA,"WGS84","Liliopsida","US","none","none","United States of America","NORTH_AMERICA","NORTH_AMERICA","urn:catalog:UConn:CONN:00146074",NA,"Salt marshes.",NA,NA,"Groton","New London County","4955636343",NA,"urn:catalog:UConn:CONN:00146074",NA,"CONN00146074",NA,NA,NA,NA,"Monocotyledonae","Spartina alterniflora Loisel.",5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Groton",NA,NA,NA,NA,NA,NA,NA,"23",NA,NA,"no date. USGS Geographic Names Information System (GNIS). U. S. Geological Survey.",NA,NA,NA,NA,"flowering/fruiting",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Spartina glabra var. alterniflora (Loisel.) Merr.",NA,"99d66b6c-9087-452f-a9d4-f15f2c2d0e7e",NA,"Groton",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"seconds added from gazetteer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4955636348","Spartina alterniflora Loisel.",41.35,-72.07833,"cdc,gass84","5288946d-5fcf-4b53-8fd3-74f4cc6b53fc","1ef55060-54da-11dd-9d47-b8a03c50a862","a957a663-2f17-415f-b1c8-5cf6398df8ed","2053a639-84c3-4be5-b8bc-96b6d88a976c","US","EML","2024-10-18T20:10:14.043+00:00","2024-10-21T08:39:40.554+00:00",321,"PRESERVED_SPECIMEN","PRESENT",5290035,6,7707728,196,1369,3073,2704744,9394776,9394776,"Sporobolus alterniflorus (Loisel.) P.M.Peterson & Saarela","Plantae","Tracheophyta","Poales","Poaceae","Sporobolus","Sporobolus alterniflorus","Spartina","alterniflora","SPECIES","SYNONYM","LC",NA,"NORTH_AMERICA","Connecticut",NA,1927,8,8,"1927-08-08",220,220,NA,"2024-10-21T08:39:40.554+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"urn:catalog:UConn:CONN:00146092","none","none",NA,NA,FALSE,NA,"K.P. Jansson",NA,"WGS84","Liliopsida","US","none","none","United States of America","NORTH_AMERICA","NORTH_AMERICA","urn:catalog:UConn:CONN:00146092",NA,"salt marsh",NA,NA,"Groton","New London County","4955636348",NA,"urn:catalog:UConn:CONN:00146092",NA,"CONN00146092",NA,NA,NA,NA,"Monocotyledonae","Spartina alterniflora Loisel.",5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Groton",NA,NA,NA,NA,NA,NA,NA,"23",NA,NA,"no date. USGS Geographic Names Information System (GNIS). U. S. Geological Survey.",NA,NA,NA,NA,"flowering/fruiting",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Spartina alterniflora var. pilosa (Merr.) Fernald",NA,"99d66b6c-9087-452f-a9d4-f15f2c2d0e7e",NA,"Groton",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"seconds added from gazetteer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1929622808","Spartina alterniflora Loisel.",42.426486,-70.918937,"mdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","17017c2c-036b-45d9-b045-606d21b00771","ae447c50-b8a8-11d8-92a4-b8a03c50a862","US","EML","2024-10-01T15:31:25.731+00:00","2024-10-01T16:37:40.069+00:00",428,"PRESERVED_SPECIMEN","PRESENT",5290035,6,7707728,196,1369,3073,2704744,9394776,9394776,"Sporobolus alterniflorus (Loisel.) P.M.Peterson & Saarela","Plantae","Tracheophyta","Poales","Poaceae","Sporobolus","Sporobolus alterniflorus","Spartina","alterniflora","SPECIES","SYNONYM","LC",NA,"NORTH_AMERICA","Massachusetts",NA,1926,9,29,"1926-09-29",272,272,NA,"2024-10-01T16:37:40.069+00:00","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2021438","http://creativecommons.org/publicdomain/zero/1.0/legalcode",FALSE,"83521a31-4185-42b8-bc17-e4a5cd812edf","none","none","ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377","b2190553-4505-4fdd-8fff-065c8ca26f72",FALSE,NA,"A. M. Ottley",NA,"WGS84","Liliopsida","US","none","none","United States of America","NORTH_AMERICA","NORTH_AMERICA","83521a31-4185-42b8-bc17-e4a5cd812edf","2792",NA,"29 Sep 1926",NA,NA,"Essex Co.","1929622808","en","83521a31-4185-42b8-bc17-e4a5cd812edf",NA,"1786861","NY",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Spartina alterniflora Loisel.",NA,"NY",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nahant",NA,NA,NA,NA,"The New York Botanical Garden",NA,NA,NA,"sheet",NA,"GEOLocate Batch Processing Tool","Vascular plants","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","PhysicalObject",NA,NA,NA,NA,NA,NA,"2020-03-18","GEOLocate Web Application",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4955631398","Spartina alterniflora Loisel.",41.17583,-73.27194,"cdc,gass84","5288946d-5fcf-4b53-8fd3-74f4cc6b53fc","1ef55060-54da-11dd-9d47-b8a03c50a862","a957a663-2f17-415f-b1c8-5cf6398df8ed","2053a639-84c3-4be5-b8bc-96b6d88a976c","US","EML","2024-10-18T20:10:14.043+00:00","2024-10-21T08:39:40.606+00:00",321,"PRESERVED_SPECIMEN","PRESENT",5290035,6,7707728,196,1369,3073,2704744,9394776,9394776,"Sporobolus alterniflorus (Loisel.) P.M.Peterson & Saarela","Plantae","Tracheophyta","Poales","Poaceae","Sporobolus","Sporobolus alterniflorus","Spartina","alterniflora","SPECIES","SYNONYM","LC",NA,"NORTH_AMERICA","Connecticut",NA,1925,8,23,"1925-08-23",235,235,NA,"2024-10-21T08:39:40.606+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"urn:catalog:UConn:CONN:00146091","none","none",NA,NA,FALSE,NA,"E.H. Eames",NA,"WGS84","Liliopsida","US","none","none","United States of America","NORTH_AMERICA","NORTH_AMERICA","urn:catalog:UConn:CONN:00146091","9987","about tidal creeks and shores",NA,NA,"Fairfield","Fairfield County","4955631398",NA,"urn:catalog:UConn:CONN:00146091",NA,"CONN00146091",NA,NA,NA,NA,"Monocotyledonae","Spartina alterniflora Loisel.",5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fairfield",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no date. USGS Geographic Names Information System (GNIS). U. S. Geological Survey.",NA,NA,NA,NA,"flowering/fruiting",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Spartina alterniflora var. pilosa (Merr.) Fernald",NA,"99d66b6c-9087-452f-a9d4-f15f2c2d0e7e",NA,"Fairfield: about tidal creeks and shores",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"seconds added from gazetteer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3341232620","Spartina alterniflora Loisel.",40.63677,-74.158755,"cdc,inmafu","265a1266-6e01-459e-9d1a-3127c9b222ed","ba7a7f63-fee3-4c25-b098-f1a25f3951aa","ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-10-17T16:09:40.213+00:00","2024-10-17T16:10:17.755+00:00",173,"PRESERVED_SPECIMEN","PRESENT",5290035,6,7707728,196,1369,3073,2704744,9394776,9394776,"Sporobolus alterniflorus (Loisel.) P.M.Peterson & Saarela","Plantae","Tracheophyta","Poales","Poaceae","Sporobolus","Sporobolus alterniflorus","Spartina","alterniflora","SPECIES","SYNONYM","LC",NA,"NORTH_AMERICA","New York","mdmancini14 (2019-09-09 19:30:05)",1925,9,9,"1925-09-09",252,252,"2023-07-16T07:02:03.000+00:00","2024-10-17T16:10:17.755+00:00","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=19468634","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"19468634","none","none","6639c3c7-e63d-48a3-adb3-34a363659693","591a8395-353b-4cbd-a07d-5328eabbaed9",FALSE,NA,"Dana W. Fellows",NA,"WGS84","Liliopsida","US","none","none","United States of America","NORTH_AMERICA","NORTH_AMERICA","19468634","1204",NA,NA,"0a5fe448-3ea9-4446-bdc7-e126a35f1ce1","Mariners Harbor, Staten Island","Richmond","3341232620",NA,"0a5fe448-3ea9-4446-bdc7-e126a35f1ce1","48810","SIM0013366","SIM","http://creativecommons.org/licenses/by-nc/4.0/","cvercillo","ce5d3f76-3855-4cda-aaf9-fce6d12f7bfb","Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Spartina","Spartina alterniflora Loisel.",3036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"REIMAGE sheet edge",NA,NA,NA,NA,NA,NA,NA,NA,NA,"georef batch tool 2019-09-09; GeoLocate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MAM Georeferencing Policies and Procedures (2018)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"reviewed - high confidence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3865200215","Spartina alterniflora Loisel.",39.053296,-74.759266,"cdc,inmafu","f873ef66-231a-4ea3-bd4d-a16f182bf337","f9b67ad0-9c9b-11d9-b9db-b8a03c50a862","ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-10-17T15:58:13.975+00:00","2024-10-17T16:19:45.389+00:00",150,"PRESERVED_SPECIMEN","PRESENT",5290035,6,7707728,196,1369,3073,2704744,9394776,9394776,"Sporobolus alterniflorus (Loisel.) P.M.Peterson & Saarela","Plantae","Tracheophyta","Poales","Poaceae","Sporobolus","Sporobolus alterniflorus","Spartina","alterniflora","SPECIES","SYNONYM","LC",NA,"NORTH_AMERICA","New Jersey","crs344 (2024-09-13 13:19:15)",1925,9,16,"1925-09-16",259,259,"2024-09-13T13:19:15.000+00:00","2024-10-17T16:19:45.389+00:00","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=22839316","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"22839316","none","none","ad7d1a18-2ef8-4b2c-a302-5888fe9a2e1a","90115245-07c2-48de-ac99-085376557c41",FALSE,NA,"Robert R. Dreisbach",NA,"WGS84","Liliopsida","US","none","none","United States of America","NORTH_AMERICA","NORTH_AMERICA","22839316","3843","marsh","Aug. 16, 1925","995d5c0a-ca4b-4681-9f5a-6ae193731db8","Stone Harbor","Cape May","3865200215",NA,"995d5c0a-ca4b-4681-9f5a-6ae193731db8","48810","PH00686929","PH","http://creativecommons.org/licenses/by-nc/4.0/","preprocessed","019a3280-a69f-4312-bb30-8556e270f1a5","Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Spartina","Spartina alterniflora Loisel.",2195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"georef batch tool 2024-09-13; GeoLocate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PH filed-as name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465885474","Spartina alterniflora Loisel.",45.333333,-65.55,"cdround,gass84,gdativ,colmafu,inmafu","e8a25a42-f125-476c-8554-3ec21cd51a84","6491ad8c-8e49-4bd4-a089-0ddb3bbe0890","7c519b4c-1100-4f39-a95a-9b679b4542e4","ff7bd5db-b724-4932-b496-10ea298851f9","CA","EML","2023-12-14T17:43:32.691+00:00","2024-01-25T01:37:16.557+00:00",312,"PRESERVED_SPECIMEN","PRESENT",5290035,6,7707728,196,1369,3073,2704744,9394776,9394776,"Sporobolus alterniflorus (Loisel.) P.M.Peterson & Saarela","Plantae","Tracheophyta","Poales","Poaceae","Sporobolus","Sporobolus alterniflorus","Spartina","alterniflora","SPECIES","SYNONYM","LC",NA,"NORTH_AMERICA","New Brunswick",NA,1924,8,20,"1924-08-20",233,233,"2009-07-15T00:00:00.000+00:00","2024-01-25T01:37:16.557+00:00","http://procyon.acadiau.ca/ecsmith/cgi-bin/specimen.cgi?acad,30452","http://creativecommons.org/publicdomain/zero/1.0/legalcode",FALSE,"ACAD:30452","none","none","1bac4735-fa80-4ca7-ad5b-8ae18c7bfa7d","25352a74-0fe5-4dcd-ae39-76dd6d1f5c6f",FALSE,NA,"Fassett, NC",NA,"WGS84","Liliopsida","CA","none","none","Canada","NORTH_AMERICA","NORTH_AMERICA","ACAD:30452",NA,"salt marsh",NA,NA,"Quaco","St. John","465885474","en","ACAD:30452",NA,"ECS025586","Acadia University",NA,NA,"http://grbio.org/cool/yp8i-58ys",NA,"Spartina alterniflora Loisel.",NA,"ACAD",NA,"http://dataset.canadensys.net/acad-specimens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acadia University","Acadia University",NA,NA,NA,NA,"GeoBase","E. C. Smith Herbarium (ACAD)","ICBN",NA,"PhysicalObject",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Spartina alterniflora (ACAD ECS025586)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CESP2018-005","CESP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
